TERYT,Województwo,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06
02,dolnośląskie,,,,,,,,,,,,,,,,,,,,237,558,1029,1559,2053,2424,2788,2976,3262,3626,4061,4390,4729,5066,5232,5501,5857,6367
04,kujawsko-pomorskie,,,,,,,,,,,,,,,,,,,,410,996,1822,2899,3653,4339,4915,5179,5645,6200,6959,7541,8173,8660,8909,9381,10030,10773
06,lubelskie,,,,,,,,,,,,,,,,,,,,142,534,1026,1455,1815,2178,2538,2660,2935,3285,3664,3946,4309,4581,4692,5056,5375,5749
08,lubuskie,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,176,345,575,895,1130,1362,1544,1619,1745,1953,2205,2400,2562,2711,2833,2980,3157,3390
10,łódzkie,,,,,,,,,,,,,,,,,,,,229,681,1218,1869,2306,2762,3109,3243,3531,3907,4366,4681,5045,5344,5481,5754,6184,6575
12,małopolskie,,,,,,,,,,,,,,,,,,,,201,459,843,1203,1536,1825,2055,2167,2415,2690,3013,3266,3536,3736,3848,4035,4364,4637
14,mazowieckie,,,,,,,,,,,,,,,,,,,,688,1539,2656,3908,4983,6052,6948,7463,8143,9002,10006,10837,11787,12607,13012,13708,14687,15769
16,opolskie,,,,,,,,,,,,,,,,,,,,112,257,442,673,900,1052,1214,1291,1400,1553,1718,1828,1930,2031,2089,2169,2286,2431
18,podkarpackie,,,,,,,,,,,,,,,,,,,,116,252,491,735,970,1164,1404,1483,1648,1814,2053,2192,2410,2579,2649,2811,3017,3257
20,podlaskie,,,,,,,,,,,,,,,,,,,,83,238,535,860,1120,1350,1503,1604,1721,2019,2286,2495,2698,2900,3020,3166,3453,3719
22,pomorskie,,,,,,,,,,,,,,,,,,,,552,1178,1989,2965,3746,4455,5125,5550,5993,6669,7494,8101,8597,9133,9535,9931,10508,11245
24,śląskie,,,,,,,,,,,,,,,,,,,,298,806,1612,2296,2901,3489,3905,4113,4517,5121,5661,6109,6596,7004,7166,7526,8159,8719
26,świętokrzyskie,,,,,,,,,,,,,,,,,,,,81,202,333,509,636,771,879,963,1062,1194,1328,1432,1538,1619,1671,1771,1875,1976
28,warmińsko-mazurskie,,,,,,,,,,,,,,,,,,,,233,801,1420,2101,2578,3090,3392,3521,3880,4398,4843,5305,5692,5906,6001,6348,6767,7181
30,wielkopolskie,,,,,,,,,,,,,,,,,,,,439,1043,2052,3254,4053,4762,5580,5805,6267,6966,7694,8358,8970,9454,9705,10189,10895,11514
32,zachodniopomorskie,,,,,,,,,,,,,,,,,,,,547,1011,1757,2635,3289,3931,4303,4620,5009,5546,6091,6546,7049,7377,7537,7845,8282,8736
XX,nieokreślono,1046280,1055435,1063082,1069553,1078891,1087743,1095615,1104598,1113737,1123317,1130459,1138125,1147122,1155822,1164649,1173086,1181325,1187718,1197033,1193387,1193310,1193212,1192966,1192777,1192730,1192373,1192010,1191719,1191409,1191132,1191040,1191015,1190688,1190318,1189992,1189791,1189533
PL,Polska,1046281,1055436,1063083,1069554,1078892,1087744,1095616,1104599,1113738,1123318,1130460,1138126,1147123,1155823,1164650,1173087,1181326,1187719,1197034,1197931,1204210,1213012,1222782,1230446,1237736,1243575,1246267,1250892,1257352,1264574,1270467,1276636,1281396,1283698,1288163,1294687,1301571
